,_fivetran_id,date,property,_fivetran_synced,active_users,add_to_carts,checkouts,ecommerce_purchases,engaged_sessions,gross_purchase_revenue,new_users,sessions,total_purchasers,total_users
1045,TY4gAGOTQuRN8X5DQRlhYZ2+QCc=,2022-05-01,properties/309559498,2023-11-17 15:55:21.485000 UTC,296.5276890480065,0.0,0.0,5.263921314817617,118.3734001940045,1046.9992795954774,213.35891882481968,361.05119487801176,4.759221581770861,312.17536427660565
1046,P/Jo/UGWl5fRTY8+/CiZNkIPoXo=,2022-05-04,properties/309559498,2023-11-17 15:55:21.485000 UTC,150.10089238390404,0.0,0.0,4.738426582019237,86.53661256836239,616.353041023387,108.59486579174006,218.9096532668521,3.391232476394879,200.44870274541495
1047,2VXqyXPdusyEv3s+Nz0+rrrKCfw=,2022-05-23,properties/309559498,2023-11-17 15:55:21.484000 UTC,454.81487517805107,0.0,0.0,4.406535784092383,323.8603755493132,794.906937741571,495.4110443535048,487.3842317844947,3.5562754092702704,624.5477077761368
1048,enDMgUE5IGkJBeOhQQkPgBA/NTw=,2022-06-02,properties/309559498,2023-11-17 15:55:18.787000 UTC,687.3606848972581,0.0,0.0,3.6796197888727105,321.9536399127716,616.9440443525748,417.10381318884095,547.6656779705712,4.707072400788582,604.1629760770363
1049,AEwEcteiPjbO+rQNdssuZiNkvVQ=,2022-06-09,properties/309559498,2023-11-17 15:55:18.787000 UTC,421.2923559252614,0.0,0.0,3.6327965452543114,259.8502727560838,768.3684204729655,275.9124925776599,391.31491377808294,4.432348260786252,305.3750027974299
1050,Ymg3c00m2p3L+heausDdWAbX358=,2022-06-15,properties/309559498,2023-11-17 15:55:18.786000 UTC,638.0864942301054,0.0,0.0,3.7209620110367796,317.23590239934316,672.8107835768982,472.18924653058355,506.2730139338723,4.686147778350534,623.6877253516834
1051,EJ8qkLOtT+h8tHk1bnXzvfjzICM=,2022-06-27,properties/309559498,2023-11-17 15:55:14.265000 UTC,360.73246395026507,0.0,0.0,4.46238225369541,225.93518142654673,863.3135459860202,326.9168994692314,376.43819094501515,4.166932053403817,425.3903141646941
1052,krf156u08EzSPLRWPlkqSUcs56M=,2022-07-03,properties/309559498,2023-11-17 15:55:14.264000 UTC,519.2937064111217,0.0,0.0,3.4867362048527104,257.89105180303676,1028.5429785420515,396.8196224375412,571.1763614662954,4.420760807412053,481.05975193343863
1053,oiVtg8gLxtO1vez9B2SDs8+nEso=,2022-07-05,properties/309559498,2023-11-17 15:55:14.265000 UTC,287.59785189419574,0.0,0.0,3.7521032115289548,236.27212641761946,570.1504268125783,279.0664788583506,433.83269997934616,4.365697896189,388.9961541088007
1054,bzC3m83wjAY0kWKZ+yFJ3n+cwXM=,2022-07-10,properties/309559498,2023-11-17 15:55:14.264000 UTC,402.72121900716036,0.0,0.0,4.470114198108386,253.57587292080652,1067.576592555308,254.31863488109795,462.4915850250397,3.3998687832604175,367.87525893391506
1055,r4MkID3GWbfQYrMyKOzA2cZhTf4=,2022-07-17,properties/309559498,2023-11-17 15:55:14.265000 UTC,247.0732481323441,0.0,0.0,4.4547677920797355,202.4485578936119,658.6832852383405,192.46103221337665,283.8202695505973,3.657105046149191,258.1396071239689
1056,A3R9zJohqgL9VYUcV4rzNPgcgjg=,2022-07-31,properties/309559498,2023-11-17 15:55:11.573000 UTC,344.47039134654426,0.0,0.0,3.555733986943309,174.8289260383137,976.4181271011115,274.91544180850036,343.6354597974132,3.5638649494396746,282.5172735425921
1057,lLuAEt3BJZ2EaiqmCpJdtRcsVjE=,2022-08-12,properties/309559498,2023-11-17 15:55:11.573000 UTC,226.74970598836117,0.0,0.0,3.7782561017375804,228.45564590705234,726.6730575660229,244.41186819472375,278.5299010620303,3.2837528856528797,317.85695531416667
1058,jvDGgB7JQ0MflmHL9mlEeLWeOwI=,2022-08-13,properties/309559498,2023-11-17 15:55:11.574000 UTC,300.149287035644,0.0,0.0,3.855161685432384,200.339182419878,673.9751583340803,205.06934440057233,336.43928192681,4.48929566479277,211.4020662962095
1059,AFhY3y0VBc5zaXk/pGRIh+6aF+0=,2022-08-28,properties/309559498,2023-11-17 15:55:07.418000 UTC,884.1491886085004,0.0,0.0,3.989330300614149,342.95812407670775,1505.2888639855844,589.4338370626326,753.9780110206964,4.401543051012922,818.3650176483228
1060,4ay7CVHhmDD0Fi7vDAOny3SmG/4=,2022-09-06,properties/309559498,2023-11-17 15:55:07.420000 UTC,288.6055789757842,0.0,0.0,3.3447599682009432,220.71194079847683,625.9184744231686,225.41866450599179,397.1472232522659,4.281589036893092,337.00054782706053
1061,p2HF+gph06tC+aS1CCD2wYh1yZw=,2022-10-06,properties/309559498,2023-11-17 15:55:03.755000 UTC,1055.4189960465728,0.0,0.0,3.41753269640855,552.7502863916336,1121.5069855331062,1297.2612916792468,1243.4457004597934,4.527492033521232,1062.6889464583692
1062,ZMLXmARu/6hJWCFM5W+uOif2ihI=,2022-10-09,properties/309559498,2023-11-17 15:55:03.755000 UTC,831.9329042696525,0.0,0.0,3.8231335052522804,444.64093801583243,681.9452314224342,778.344119455599,881.0516940536424,4.535671425236526,934.0417740645555
1063,5Ld+GZixats/1cVEAd2wayoNGxw=,2022-10-29,properties/309559498,2023-11-17 15:54:59.827000 UTC,375.6800794870886,0.0,0.0,3.3159054352225983,233.9607992909922,826.2149230202637,383.14464334442613,686.2060411976364,4.294243505237477,505.56216932662426
1064,QOZZ0woxfhg4styk4Jlo0rGDw20=,2022-11-11,properties/309559498,2023-11-17 15:54:59.826000 UTC,721.3152082219108,0.0,0.0,4.772318721919368,394.2774803014316,871.5055547853503,772.6864152315865,863.0722850948773,4.352414909775011,848.6830279098858
1065,OgdSrvNULwxGE+szf6zsDWHPsvw=,2022-11-28,properties/309559498,2023-11-17 15:54:55.538000 UTC,356.8289689815356,0.0,0.0,3.560599467761801,330.13387459038574,1383.9410208486322,497.9506333223863,702.3566133477302,4.114690792159112,512.1968446344914
1066,4vwLXDIZRWNjQlJqTOpC7YfdQow=,2022-12-01,properties/309559498,2023-11-17 15:54:55.539000 UTC,350.88664501938507,0.0,0.0,3.5497296700075647,292.5673474238553,691.4233836685825,294.7689821875585,561.7539941340241,3.9467164498528984,481.13161935845915
1067,24mZkwKdZLJYuQqCCQEGPC6YnNU=,2022-12-23,properties/309559498,2023-11-17 15:54:51.629000 UTC,515.6806300128625,0.0,0.0,3.3582478996310683,290.0144397607127,440.56986298172427,425.269862377957,538.3405004885082,4.524103542756232,662.822609943236
1068,Gqw8HgX9pTPvdwI7/ZD8m1+olII=,2022-12-24,properties/309559498,2023-11-17 15:54:51.629000 UTC,342.9896726861865,0.0,0.0,3.314236345116114,171.10671222661827,1160.5851555485715,377.61204504205597,404.3444564758228,4.429745430167689,438.2418027767963
1069,/2QjV4jL3bI/0IuJ4QvHcltAxrk=,2023-01-27,properties/309559498,2023-11-17 15:54:47.646000 UTC,290.3302388169005,0.0,0.0,4.251887939364999,143.75531179100062,1139.0750723054368,205.39287874066804,237.71391878232188,3.499842010974095,282.2915079454231
1070,oXP2FFLhcxOMwGTsZHawdF51V/E=,2023-02-24,properties/309559498,2023-11-17 15:54:43.463000 UTC,462.97934501983184,0.0,0.0,4.142405151846366,258.39804839997805,1317.4088966491936,434.10077113384466,415.4104661446384,4.006841788894428,512.3619279823359
1071,4h276WcLjiBIfD30DOmhQdcXzVQ=,2023-02-25,properties/309559498,2023-11-17 15:54:43.463000 UTC,402.16100564781016,0.0,0.0,3.359451989213672,205.21040260880082,790.3246340845377,415.2558486842034,511.1631654409166,3.2636332956643397,396.05267629824044
1072,T7LyH6e1Zy4phx1nxjIMBGN5dgQ=,2023-03-09,properties/309559498,2023-11-17 15:54:43.462000 UTC,478.3113338167192,0.0,0.0,3.4411614076389454,353.05122050003143,637.0635336407827,416.29936319946825,633.9908739202874,4.31249017379376,590.158056258267
1073,TtL6zzagFPR1unM5i1Svgi/cIcc=,2023-03-19,properties/309559498,2023-11-17 15:54:43.460000 UTC,830.4177798703577,0.0,0.0,3.6298280728710584,326.4953209027991,905.472871015213,574.8656047068478,909.8717300813361,3.832986387271907,771.3664370342549
1074,+rhkg+O/n8lKSKCQEChLskDEjj0=,2023-03-20,properties/309559498,2023-11-17 15:54:43.460000 UTC,733.187152257522,0.0,0.0,4.219768683638596,351.9606671840218,397.55354665186707,738.7149464235142,779.394778492876,4.189535563643442,896.0437712709053
1075,r9yLixGBKMPoR5SiLaCcBrnL0xo=,2023-04-16,properties/309559498,2023-11-17 15:54:39.493000 UTC,485.05155282352376,0.0,0.0,4.432463239115548,319.7169819617969,1096.2232997077228,387.2458363746116,569.0782908593139,4.2554479969807035,622.4261521430653
1076,6UilCqZJqRH8zaHtRcfUO3zSdQA=,2023-04-30,properties/309559498,2023-11-17 15:54:34.129000 UTC,712.7039194794454,0.0,0.0,4.034083392518506,330.83501505985123,377.0824717452253,613.9633234490825,911.9449264180065,3.9279202915266684,852.5146309283444
1077,9LEaOVvHhAyIe8I0h6dZxlAZU1s=,2023-05-07,properties/309559498,2023-11-17 15:54:34.127000 UTC,929.0111670870705,0.0,0.0,3.497760585165276,365.72142715316664,618.3254005134968,756.2807412922192,770.2179925916752,3.8561228665433323,956.0822047272047
1078,jx6MP5Soeu/RmOtVaJBPX+w+abw=,2023-05-18,properties/309559498,2023-11-17 15:54:34.142000 UTC,565.7796754286646,0.0,0.0,4.556941137676984,348.7405094437959,657.4354294135617,430.9989852700114,594.6308452934992,3.5207941796230533,501.16267193577806
1079,GSj48enVxIirILICn/ENNEZvUsE=,2023-05-22,properties/309559498,2023-11-17 15:54:27.127000 UTC,501.26752939171604,0.0,0.0,3.4211947515226444,302.60361615324916,913.5657292348628,319.70631065040095,447.9876560593351,4.614442301391341,375.8155036188272
1080,iHnKLTInD/fNxof72bhVUz98oAc=,2023-05-24,properties/309559498,2023-11-17 15:54:27.123000 UTC,787.1632374859545,0.0,0.0,3.5359051363394345,424.63250020706954,700.4311001399076,487.9608832868513,743.7666475224415,3.9272720785211948,625.8042384539151
1081,aUkl28/qJkAX1wR//rZH3y5XtfY=,2023-06-02,properties/309559498,2023-11-17 15:54:27.116000 UTC,798.6013391632536,0.0,0.0,3.2107628405102244,306.992349805877,679.5472064856862,807.1554244286125,1036.6633009190148,4.4686986992507975,934.2922912942535
1082,OJqptntpk/fvYVLPTOfV4hcSNpI=,2023-06-08,properties/309559498,2023-11-17 15:54:27.118000 UTC,649.9136196982992,0.0,0.0,3.995628943659238,298.5173850768922,888.3757915583944,698.2687821375451,717.8175586340469,4.075729360692362,783.4936879496364
1083,DvaFqeHOeVjdxIYvGBxYCIc3LOA=,2023-06-26,properties/309559498,2023-11-17 15:54:21.347000 UTC,527.9592844626923,0.0,0.0,4.02729039556885,294.93809509399614,595.0297070348787,389.60787820048876,457.54969559125584,4.022057580335028,604.650173753833
1084,oGfG7AtDoJxf91p+/dIg1uEdq+I=,2023-06-29,properties/309559498,2023-11-17 15:54:21.426000 UTC,355.61697329168356,0.0,0.0,3.5325765475298443,193.5940495655758,645.1554612858532,215.9817022760235,337.18875787372116,4.212964845832615,316.19248639513773
1085,hprC066sFwk69KtLvZKj4FLSj3s=,2023-05-20,properties/319751093,2023-11-17 15:54:35.303000 UTC,2022.4659053363675,40.31544855918354,0.0,4.563142851738248,2136.34842047515,382.3176657451607,2028.0981833597734,3249.7924334651516,4.252655888500514,2307.5315397718723
1086,aUkl28/qJkAX1wR//rZH3y5XtfY=,2023-06-02,properties/319751093,2023-11-17 15:54:27.642000 UTC,2262.917600154205,69.83547204387231,0.0,4.229178740548607,2164.1366960644814,212.81895565286658,2539.6224464598436,4781.841842956951,3.794477246571888,3860.7125978206714
1087,frp9VEX2mthUHtbK+u6u6VGbcSA=,2022-10-01,properties/311983201,2023-11-17 15:55:03.618000 UTC,138.76458509794438,0.0,0.0,5.075040856026676,134.65740085517288,790.7977703871125,93.75041427977675,155.93727368211327,4.549632635320674,125.7715744334344
1088,yqnWpKibLkxmfGgpkN/1LcdoKLQ=,2023-01-03,properties/311983201,2023-11-17 15:54:51.544000 UTC,113.09002966215259,0.0,0.0,4.574047481414548,101.47601151007477,346.96297609340166,114.57550171156691,184.55916310296115,5.3564772989727505,156.69072415986417
1089,hAgP1PPPpWU/JLTGWxsyUpTVtdI=,2023-02-07,properties/311983201,2023-11-17 15:54:47.213000 UTC,241.8989200420371,0.0,0.0,5.542527474711225,213.95289189631143,441.1466594121332,254.94063068294628,354.4269879771819,5.970971462206537,282.7346051627576
1090,kTyKW3wR/YMDHIDrfN5uc7GLaoM=,2023-02-08,properties/311983201,2023-11-17 15:54:47.212000 UTC,253.6020660621102,0.0,0.0,5.871125746147774,189.84193601719798,557.8042102849482,274.0910411702193,344.17342594371064,5.238292654200412,354.006277009209
1091,hzE9JQdNRxq8vDuDo5GHFK+BndY=,2023-02-12,properties/311983201,2023-11-17 15:54:47.213000 UTC,217.50002734908273,0.0,0.0,4.186895049181223,185.0960610692034,387.50151562397843,266.2055551988384,273.8214171852326,4.190674701849992,271.51890096961654
1092,nOeILe8SSKtA8m2CH9ya72XKjj0=,2023-03-06,properties/311983201,2023-11-17 15:54:42.312000 UTC,290.3592492505282,0.0,0.0,5.231297918056672,159.8928305625153,557.7444697501417,197.0594984531304,260.0568624435044,5.878696660632423,268.49080224943464
1093,T7LyH6e1Zy4phx1nxjIMBGN5dgQ=,2023-03-09,properties/311983201,2023-11-17 15:54:42.312000 UTC,185.1901593530685,0.0,0.0,5.952351731770589,135.3671045922931,656.7651553661406,169.46426526906666,312.61844876005347,4.559630243718946,254.16500630178743
1094,TtL6zzagFPR1unM5i1Svgi/cIcc=,2023-03-19,properties/311983201,2023-11-17 15:54:42.310000 UTC,294.25269339884716,0.0,0.0,5.179503423312543,161.31591615980673,518.6240747124093,295.00855614870596,430.127295551347,4.31532516702368,372.5085569032737
1095,0AyylKHzhVg6YCL/rfKgQkEOnak=,2023-04-04,properties/311983201,2023-11-17 15:54:39.312000 UTC,202.03233505330067,0.0,0.0,4.314164256939928,186.89003818379086,352.3491983413333,143.76208829105377,267.79846472565185,4.233002745502167,209.6771810314129
1096,z6Nol6CoYGLXvWj4mtLytDUtx54=,2023-04-24,properties/311983201,2023-11-17 15:54:34.833000 UTC,140.00269329142216,0.0,0.0,5.914077896565217,156.76072895183137,898.0753772422111,134.77054475703207,291.21280030202627,4.592649490649005,207.66024677418042
1097,TGEIKe5Hd5XiWIUDalZudMH+CII=,2023-04-25,properties/311983201,2023-11-17 15:54:34.832000 UTC,186.64920031078924,0.0,0.0,5.106534277982906,161.50202744960393,800.3278649859875,203.49858969666082,246.08753744060058,4.758207197752525,220.75848634221842
1098,oiU8hqZyi0bz1/L/8QVRHnf5W3Q=,2023-04-29,properties/311983201,2023-11-17 15:54:34.833000 UTC,214.3942068810921,0.0,0.0,5.285683950793006,137.43895052118924,932.157136748826,172.17910142517067,295.9824378548331,5.796031319524207,191.7697436511581
1099,fZ2jsviisv7sI3YN/XvCtR6hEm8=,2023-05-14,properties/311983201,2023-11-17 15:54:34.835000 UTC,85.18051293354107,0.0,0.0,4.587859786731597,94.35446995419079,1017.2766629016268,106.75933221992393,139.47999468718362,4.742197921235626,110.77496937203921
1100,X38EXY66R6dNubR1r6ZNP7oARr0=,2022-04-05,properties/309559498,2023-11-17 15:55:24.833000 UTC,264.61011812588555,0.0,0.0,4.367756048101551,167.0957487923947,923.5726372479044,222.3494351752352,313.7128430071406,5.861032609078862,272.6439140861825
1101,xasuaCUY/0kBz1I/HoeZ9gy18ew=,2022-04-10,properties/309559498,2023-11-17 15:55:24.833000 UTC,162.03864169627383,0.0,0.0,5.09209758127967,107.65322621978962,1037.981548172529,162.06571411422672,231.04043084375064,4.401576706285228,192.05313171470422
1102,PR2lkg3HXiEkBnH9WALPlVnNugY=,2022-04-27,properties/309559498,2023-11-17 15:55:21.484000 UTC,302.4970074110518,0.0,0.0,4.104925602373129,214.0697589281902,873.6789750869245,268.7647575952482,431.24251805583526,4.381890770960763,370.6081218261404
1103,5lQKgyZbWP+GsaGZL40n67oQeYw=,2022-06-07,properties/309559498,2023-11-17 15:55:18.786000 UTC,713.707808493513,0.0,0.0,5.880067638466045,404.5001963823769,877.1526117870015,502.5491173343461,730.5371031183819,5.609608646867552,565.7432848636198
1104,0ryiXblTtZ05Y4ctm5j9cbKoHX0=,2022-06-21,properties/309559498,2023-11-17 15:55:18.787000 UTC,373.7186929523306,0.0,0.0,5.51437891089469,257.77353864722056,509.9423903049553,249.99504298926777,347.64886179163085,4.763820718431463,294.548912961259
1105,FjyXUg8amLXWUoah9Se7IVy/y/0=,2022-06-25,properties/309559498,2023-11-17 15:55:20.306000 UTC,379.39715245378346,0.0,0.0,5.48375472299417,266.4560505111027,873.6037102735668,308.08848442785234,430.01197180338244,4.310953266197231,359.20011084960436
1106,Tyo7OZijO2II4fpdQapltrGMXgc=,2022-08-04,properties/309559498,2023-11-17 15:55:11.574000 UTC,282.26597765702894,0.0,0.0,4.1582894974468925,193.36847091432028,1542.3217599103523,168.6802420844579,256.9222310690076,4.560034231349051,220.04978319035743
1107,/5SJVBwKOLaviloh9nhQq4sgFNQ=,2022-08-29,properties/309559498,2023-11-17 15:55:07.419000 UTC,608.2914376545542,0.0,0.0,4.523333500993017,385.1371479172731,731.6160604097155,454.74169814922436,712.6469852314893,4.95106684139504,565.5624477573207
1108,gI1Bc0bf6ZJN4jxjtd35fysQJ1M=,2022-11-26,properties/309559498,2023-11-17 15:54:55.537000 UTC,563.4714969153636,0.0,0.0,5.664131392076131,301.60476453030117,932.7509040439822,431.24305204401537,615.2472509981613,4.6952271454510965,572.9013019680664
1109,ghMOsUodExmLt4gs13fGw+9XLGE=,2023-02-05,properties/309559498,2023-11-17 15:54:47.646000 UTC,383.79163355394917,0.0,0.0,4.4405055183579965,211.0203646723304,624.194231933338,244.13355577045542,417.9831029055223,5.355992168982715,323.35890729754533
1110,xoxx8N+XXpwrNxYI1Fc/dR3gEzo=,2023-03-01,properties/309559498,2023-11-17 15:54:43.463000 UTC,311.3271182919388,0.0,0.0,4.569281745543018,206.876825071335,1195.7145693229324,358.74648231253497,506.07013979946913,4.233545402788817,391.73646212433806
1111,uX+E0IJA6ONgiFl2Yu1L4WgXBy8=,2023-03-08,properties/309559498,2023-11-17 15:54:43.462000 UTC,378.83894602948476,0.0,0.0,4.282721453311728,318.50732363422685,609.826494281068,444.55048242414574,540.1829734008423,5.1603130736092515,612.6927452591207
1112,bNpgla83/IaXxMPDfGoOTm6Yo8g=,2023-04-15,properties/309559498,2023-11-17 15:54:39.494000 UTC,313.95502662613285,0.0,0.0,5.711633597062428,188.4595567742614,1005.4800124221618,348.8800469327303,454.104672481512,4.995259582680754,496.13945891238626
1113,j7JbPwLtpoOYwox7uOYE1UCDLZs=,2023-05-04,properties/309559498,2023-11-17 15:54:34.127000 UTC,628.4582142013809,0.0,0.0,5.577525115521143,310.6698715607333,1230.07782663403,665.7382798850597,811.7227640792191,4.810013970233878,750.126578030565
1114,zdff2eqfNeLRxf8MFbGFNsKWhNY=,2023-05-16,properties/309559498,2023-11-17 15:54:34.141000 UTC,499.5578581513623,0.0,0.0,5.500822179039908,345.58537986488165,848.0339260065779,375.00893251671897,521.2397025026353,5.7129567950763,498.39547561968413
1115,LQA5r8bNi7X1lalobqCNz3ng2ro=,2023-05-28,properties/309559498,2023-11-17 15:54:27.123000 UTC,488.8245580604145,0.0,0.0,5.897202093429018,310.15622749126186,995.7799254816795,635.3839860887787,802.3756388393049,4.772164051882628,590.4978794283453
1116,chkvwK+dO6FSNe3oQVpa97tLgAk=,2022-11-12,properties/311983201,2023-11-17 15:54:59.650000 UTC,390.4857440905294,0.0,0.0,5.428082368243008,315.2061450877169,836.158627789811,297.6465869525209,403.53727458205606,5.885369990780744,318.2412054618171
1117,QUp6DfROB4SGzxSI29D+4LjtB6M=,2022-11-22,properties/311983201,2023-11-17 15:55:01.092000 UTC,206.58814485399586,0.0,0.0,6.547444569810834,98.35902905253452,656.9450165148082,123.63468150255869,178.32320702627632,5.478385583695732,204.974552096624
1118,WMOYi2d6wubmMAK6V8x7jPOeBIg=,2023-02-11,properties/311983201,2023-11-17 15:54:47.213000 UTC,241.0967174170249,0.0,0.0,6.308760724707771,134.85148757944052,533.4605373313996,246.13356064190432,260.7160334262328,5.990809703922279,302.30907395395593
1119,iCiCj9mWMU+Hc9tgb9RpchjHjjM=,2023-03-03,properties/311983201,2023-11-17 15:54:42.312000 UTC,200.2699134493123,0.0,0.0,6.410135072155946,181.19014793845605,747.3405169566842,207.40065152057028,281.45819790965146,5.80260784303886,292.11005771770834
1120,sXOfzdr6jYrHTR2XoPEHdQQoBCM=,2023-03-11,properties/311983201,2023-11-17 15:54:42.309000 UTC,330.28583920174117,0.0,0.0,6.299443189187437,214.270126131645,761.2339209521068,380.90054999099584,498.37991114336523,6.627332269737401,424.68241666489837
1121,xhmwbMm3YI0PYcXlp8erdutIm7Q=,2023-06-01,properties/311983201,2023-11-17 15:54:26.873000 UTC,342.8375524856458,0.0,0.0,5.931590863956325,243.23395121892318,820.6054924115616,279.1365574377636,282.98842648644893,6.907486039738739,332.090339052504
1122,5YsYiPlBFZ+g9G67KKyHJG9/yRU=,2022-04-12,properties/309559498,2023-11-17 15:55:24.832000 UTC,832.0832743589289,0.0,0.0,5.170258846149336,334.8365296130905,910.4412050345361,511.2213724414176,692.4124038916076,6.700777949085433,721.945670463924
1123,zLoJ/DaDtcmBWvmE8+zBPsfRzyA=,2022-05-16,properties/309559498,2023-11-17 15:55:21.484000 UTC,525.4854742307319,0.0,0.0,9.472801047952467,247.63397061842196,1613.480288752375,281.96260187455727,403.775682391072,5.650626038585255,464.59796910435045
1124,rJ7dsu33V6/KKuQ0Jyk0TNGCBGs=,2022-05-26,properties/309559498,2023-11-17 15:55:22.044000 UTC,939.523039128799,0.0,0.0,9.415466730675062,947.6694252850184,1426.3335198897635,1066.8211692712325,1459.9113819140198,5.974743706391128,1406.448946153935
1125,7FIIlKNchzDINHL6qM9E49K/E4U=,2022-06-03,properties/309559498,2023-11-17 15:55:18.787000 UTC,307.16776354869825,0.0,0.0,5.310931169987603,298.42024210945294,1352.1345363596656,354.75233391520914,377.37486505432275,5.645353075844696,311.3501088382129
1126,ZcAOqzcGlkJDFttUHXkYdb/MAR8=,2022-06-05,properties/309559498,2023-11-17 15:55:18.787000 UTC,548.8652897321733,0.0,0.0,6.9598561570896464,295.70641576958275,1242.5692509844666,375.3494844908925,532.4397920640719,5.377882663248935,462.91172150504514
1127,JqSQ0HQHbO/RGgWFnHDO5BtZV4Q=,2022-06-12,properties/309559498,2023-11-17 15:55:18.788000 UTC,161.10851314731758,0.0,0.0,6.8460807696368,77.83721849791922,1766.6545665349986,148.06878351665918,224.4359592844753,7.134331446328746,166.56750453032677
1128,GJIjThBHBJUXSg5GZiSCnqTA8NM=,2022-07-08,properties/309559498,2023-11-17 15:55:14.266000 UTC,261.08950809343906,0.0,0.0,6.094221341087989,202.66986462806844,1059.6030601462787,174.7205170669355,338.5853333860657,7.062692930369356,227.90480417852828
1129,R85HxQ+nBbykyIkxoW6pf8REzN0=,2023-03-17,properties/309559498,2023-11-17 15:54:43.460000 UTC,813.0148633143583,0.0,0.0,6.6050676678303635,326.06811791118236,874.4200339527346,571.6554146149251,753.8254124407649,5.0885340429524,579.2060920605664
1130,M5NUIvhZImr4vGZGv2dd/wii8aE=,2023-03-21,properties/309559498,2023-11-17 15:54:43.461000 UTC,618.7753502512006,0.0,0.0,5.991192226196967,282.9400003189607,808.2461551244788,441.37938910728565,615.0881959469453,6.618387108639358,488.9880986900011
1131,8OG+WqYvIXRkTBWtqFDh9orXyCo=,2023-04-27,properties/309559498,2023-11-17 15:54:34.143000 UTC,338.95513544513545,0.0,0.0,6.265067537774945,268.1196444940655,834.1440360552239,397.78225217822734,501.67570415024187,6.395022246925466,428.73198581869497
1132,taz1Mdtc8E5zojDfS0rx2bPWHiU=,2023-05-03,properties/309559498,2023-11-17 15:54:34.126000 UTC,863.2071066884686,0.0,0.0,4.95094293684961,435.6750705832018,1281.8933446211684,887.1883052017204,845.8053196480246,5.083663326045287,953.6946650567328
1133,mOskXh5yDkOLmvh4qlCCfr8Syxo=,2023-06-07,properties/309559498,2023-11-17 15:54:27.119000 UTC,586.0403540852608,0.0,0.0,5.477881286028299,324.86400494603635,1146.0419056821804,546.6666103846821,986.7480815258326,6.558792808669591,697.7182726393577
1134,iHnKLTInD/fNxof72bhVUz98oAc=,2023-05-24,properties/319751093,2023-11-17 15:54:27.641000 UTC,2881.3126508599853,63.252807918855126,0.0,6.311315243906984,2592.898948491004,619.8666040057511,3375.03202676042,6466.657170358368,4.912354489688863,5245.231257386404
1135,XJg7yUm3YPQy286PYYNc+4EnmRw=,2023-06-12,properties/319751093,2023-11-17 15:54:27.644000 UTC,2670.282547121235,58.20692995080174,0.0,6.982230669101149,2644.7239466783485,649.1908851545295,1876.9601809670346,4209.740707014711,6.726266048256681,3195.8512287430517
1136,Svy66gVPvSA8AqzoAUSXdrkJK2M=,2023-06-17,properties/319751093,2023-11-17 15:54:27.644000 UTC,3132.436674475526,59.76699090116923,0.0,5.04495602504413,2163.086497405683,451.4586490323989,2097.951493262912,3774.945429712484,5.832416561110792,2826.0368878811705
1137,QwWR+3P1YVztpTi819GsWl8p4Hs=,2023-07-01,properties/319751093,2023-11-17 15:54:20.391000 UTC,1945.9308077679889,42.784045654912944,0.0,8.036631253704208,1995.9192305431548,538.515571786683,1746.4704748749436,2867.66159156424,5.742851110748669,2857.0888874142306
1138,qFm6M1BLhi2ZO+ojMno+cxWv5dQ=,2022-11-17,properties/311983201,2023-11-17 15:54:59.652000 UTC,133.03474301359643,0.0,0.0,5.92227295546268,164.6220747266091,972.5211687864082,128.11836435555082,221.14269822707243,7.634637564918855,172.74198453498383
1139,kmlgSxSexJV+rS+Fen7/llmfObs=,2023-03-25,properties/311983201,2023-11-17 15:54:39.311000 UTC,265.0022935693306,0.0,0.0,7.452902902798163,157.82786027354572,1278.9623989476938,211.11838978957175,264.6369115133039,6.550994982796638,232.11866651263765
1140,pgkLMogy08phvcXRKv+x7FmYI5s=,2023-06-11,properties/311983201,2023-11-17 15:54:26.876000 UTC,163.3792789793178,0.0,0.0,7.249139760146685,171.77623629184814,590.188516135516,145.57109903181524,260.40034771228517,7.737991815512289,202.01754255320313
1141,zc8tJvt8wr50oB5LC2xTZkZ5hyQ=,2022-04-06,properties/309559498,2023-11-17 15:55:24.832000 UTC,567.2083278815735,0.0,0.0,8.030233369305861,594.5506928843804,1811.6277311312158,687.0503920110367,763.4713951157904,5.979663615029664,949.3775986813031
1142,cLOdqQqUVd9iupFQo7UfeApNl40=,2022-04-08,properties/309559498,2023-11-17 15:55:24.833000 UTC,395.37020399411495,0.0,0.0,6.539439769929853,191.7374349082532,1081.2441059659493,272.8036991014683,364.88091866240416,7.129574370281041,358.6282657529829
1143,QHxd/V1FQzRLAQVx802dbY7qtnY=,2022-04-11,properties/309559498,2023-11-17 15:55:24.833000 UTC,293.00687042043177,0.0,0.0,7.019246521384564,194.79104536757325,1907.538735765587,259.09149009453574,387.08498070927527,7.695614616345146,281.0486702713968
1144,RbUe6uC9m7Y9Ay0SSIOEV+k2Ja4=,2022-05-29,properties/309559498,2023-11-17 15:55:18.786000 UTC,1006.9238192523502,0.0,0.0,6.9116452108563475,510.3597153770351,725.3980222964373,664.6414825833056,835.6629027116572,6.027719492416846,829.0057584651605
1145,nN2Ita7gEobEmWOev4/FcN6WbeI=,2022-06-01,properties/309559498,2023-11-17 15:55:18.786000 UTC,921.5323720204497,0.0,0.0,7.401380437177342,464.75676447840203,1156.071617092643,690.7738556137726,648.2759962700891,7.478284333261129,853.1577046895464
